,distance,distance_next,distance_prev,eval,latitude,longitude,time,vel_next_kms,vel_prev_kms
6823,51629.23311792774,5.811156399351406,4.373762090671948,380.9,46.022235,-74.285755,2015-07-29 16:48:23,20.920163037665063,15.745543526419015
6824,51635.04427432709,5.786515287646561,5.811156399351406,380.7,46.022393,-74.285785,2015-07-29 16:48:24,20.831455035527622,20.920163037665063
6825,51640.83078961474,3.3767543342740933,5.786515287646561,380.5,46.02255,-74.285815,2015-07-29 16:48:25,12.156315603386735,20.831455035527622
6826,51644.207543949015,1.6901995038795186,3.3767543342740933,380.4,46.022653,-74.285827,2015-07-29 16:48:26,6.0847182139662666,12.156315603386735
6827,51645.89774345289,1.661788628199077,1.6901995038795186,380.4,46.022706,-74.285832,2015-07-29 16:48:27,5.982439061516677,6.0847182139662666
6828,51647.55953208109,3.3904811033240043,1.661788628199077,380.4,46.022758,-74.285837,2015-07-29 16:48:28,12.205731971966415,5.982439061516677
6829,51650.95001318441,3.404434132497301,3.3904811033240043,380.3,46.022863,-74.285848,2015-07-29 16:48:29,12.255962876990283,12.205731971966415
6830,51654.35444731691,3.2849002523881983,3.404434132497301,380.4,46.022967,-74.28586,2015-07-29 16:48:30,11.825640908597514,12.255962876990283
6831,51657.6393475693,3.256546590064508,3.2849002523881983,380.7,46.023072,-74.285868,2015-07-29 16:48:31,11.723567724232229,11.825640908597514
6832,51660.89589415936,3.22695764745905,3.256546590064508,381.1,46.023177,-74.285875,2015-07-29 16:48:32,11.617047530852581,11.723567724232229
6833,51664.12285180682,3.151355223403086,3.22695764745905,381.4,46.02328,-74.285883,2015-07-29 16:48:33,11.34487880425111,11.617047530852581
6834,51667.27420703022,3.163462667832194,3.151355223403086,381.8,46.023383,-74.285888,2015-07-29 16:48:34,11.388465604195899,11.34487880425111
6835,51670.437669698054,3.029993976437024,3.163462667832194,382.2,46.023487,-74.285892,2015-07-29 16:48:35,10.907978315173287,11.388465604195899
6836,51673.46766367449,3.029993419769716,3.029993976437024,382.6,46.023587,-74.285895,2015-07-29 16:48:36,10.907976311170978,10.907978315173287
6837,51676.49765709426,3.052256831699736,3.029993419769716,383.0,46.023687,-74.285898,2015-07-29 16:48:37,10.98812459411905,10.907976311170978
6838,51679.54991392596,3.0522555926828763,3.052256831699736,383.0,46.023785,-74.285905,2015-07-29 16:48:38,10.988120133658354,10.98812459411905
6839,51682.60216951864,3.1402030710133073,3.0522555926828763,382.7,46.023883,-74.285912,2015-07-29 16:48:39,11.304731055647906,10.988120133658354
6840,51685.74237258966,3.1820585138844018,3.1402030710133073,382.3,46.023983,-74.28592,2015-07-29 16:48:40,11.455410649983847,11.304731055647906
6841,51688.92443110354,6.0222400182392235,3.1820585138844018,381.9,46.024082,-74.28593,2015-07-29 16:48:41,21.680064065661206,11.455410649983847
6842,51694.94667112178,3.0032452141321695,6.0222400182392235,381.2,46.024277,-74.285942,2015-07-29 16:48:42,10.81168277087581,21.680064065661206
6843,51697.949916335914,1.5129015936389294,3.0032452141321695,380.9,46.024375,-74.285947,2015-07-29 16:48:43,5.446445737100146,10.81168277087581
6844,51699.462817929554,1.5129013255879253,1.5129015936389294,380.7,46.024424,-74.28595,2015-07-29 16:48:44,5.446444772116531,5.446445737100146
6845,51700.97571925514,2.2695947532105425,1.5129013255879253,380.5,46.024473,-74.285953,2015-07-29 16:48:45,8.170541111557954,5.446444772116531
6846,51703.24531400835,2.2695944739501774,2.2695947532105425,380.3,46.024548,-74.285955,2015-07-29 16:48:46,8.170540106220638,8.170541111557954
6847,51705.514908482306,4.521540433663233,2.2695944739501774,380.1,46.024623,-74.285957,2015-07-29 16:48:47,16.27754556118764,8.170540106220638
6848,51710.03644891597,3.0136143356125267,4.521540433663233,379.9,46.024772,-74.285962,2015-07-29 16:48:48,10.849011608205096,16.27754556118764
6849,51713.05006325158,2.899640217390798,3.0136143356125267,379.7,46.024872,-74.285963,2015-07-29 16:48:49,10.438704782606873,10.849011608205096
6850,51715.94970346898,2.973651237570342,2.899640217390798,379.6,46.024968,-74.285965,2015-07-29 16:48:50,10.705144455253231,10.438704782606873
6851,51718.923354706545,2.88036452225647,2.973651237570342,379.4,46.025065,-74.28597,2015-07-29 16:48:51,10.369312280123292,10.705144455253231
6852,51721.8037192288,2.8953490995056312,2.88036452225647,379.3,46.02516,-74.285973,2015-07-29 16:48:52,10.423256758220273,10.369312280123292
6853,51724.69906832831,2.8258666580662366,2.8953490995056312,379.2,46.025255,-74.285977,2015-07-29 16:48:53,10.173119969038453,10.423256758220273
6854,51727.52493498637,2.7607459187115615,2.8258666580662366,379.0,46.025347,-74.285982,2015-07-29 16:48:54,9.938685307361622,10.173119969038453
6855,51730.285680905086,2.7308529148941534,2.7607459187115615,379.0,46.025438,-74.285985,2015-07-29 16:48:55,9.831070493618952,9.938685307361622
6856,51733.01653381998,2.716939640640365,2.7308529148941534,379.3,46.025528,-74.285988,2015-07-29 16:48:56,9.780982706305315,9.831070493618952
6857,51735.73347346062,2.6489410296577462,2.716939640640365,379.7,46.025617,-74.285992,2015-07-29 16:48:57,9.536187706767887,9.780982706305315
6858,51738.382414490276,2.70366291736406,2.6489410296577462,380.0,46.025703,-74.285997,2015-07-29 16:48:58,9.733186502510616,9.536187706767887
6859,51741.08607740764,2.6195021817853994,2.70366291736406,380.3,46.02579,-74.286003,2015-07-29 16:48:59,9.430207854427438,9.733186502510616
6860,51743.70557958943,5.207204357067354,2.6195021817853994,380.6,46.025875,-74.286008,2015-07-29 16:49:00,18.745935685442475,9.430207854427438
6861,51748.91278394649,1.2790040662002267,5.207204357067354,381.2,46.02604,-74.286022,2015-07-29 16:49:01,4.604414638320816,18.745935685442475
6862,51750.19178801269,1.2790038452896373,1.2790040662002267,381.4,46.026081,-74.286025,2015-07-29 16:49:02,4.604413843042694,4.604414638320816
6863,51751.47079185798,2.538850147474965,1.2790038452896373,381.5,46.026122,-74.286028,2015-07-29 16:49:03,9.139860530909875,4.604413843042694
6864,51754.009642005454,2.4419159853339,2.538850147474965,381.9,46.026205,-74.286032,2015-07-29 16:49:04,8.790897547202041,9.139860530909875
6865,51756.45155799079,2.5256220236321263,2.4419159853339,382.1,46.026283,-74.286038,2015-07-29 16:49:05,9.092239285075655,8.790897547202041
6866,51758.97718001442,2.4129582627430546,2.5256220236321263,382.2,46.02636,-74.286047,2015-07-29 16:49:06,8.686649745874996,9.092239285075655
6867,51761.390138277166,2.267640256825797,2.4129582627430546,382.3,46.026437,-74.286053,2015-07-29 16:49:07,8.16350492457287,8.686649745874996
6868,51763.65777853399,2.3890136729348774,2.267640256825797,382.4,46.02651,-74.286058,2015-07-29 16:49:08,8.600449222565558,8.16350492457287
6869,51766.04679220692,2.3260780403234684,2.3890136729348774,382.6,46.026585,-74.286065,2015-07-29 16:49:09,8.373880945164487,8.600449222565558
6870,51768.37287024724,2.3890120839537268,2.3260780403234684,382.7,46.02666,-74.28607,2015-07-29 16:49:10,8.600443502233416,8.373880945164487
6871,51770.7618823312,2.483656099832026,2.3890120839537268,382.8,46.026735,-74.286077,2015-07-29 16:49:11,8.941161959395295,8.600443502233416
6872,51773.24553843103,2.4555612403963702,2.483656099832026,382.9,46.026812,-74.286085,2015-07-29 16:49:12,8.840020465426933,8.941161959395295
6873,51775.70109967142,2.470429420230819,2.4555612403963702,383.0,46.026888,-74.286093,2015-07-29 16:49:13,8.893545912830948,8.840020465426933
6874,51778.171529091655,2.4275137152509143,2.470429420230819,383.0,46.026963,-74.286102,2015-07-29 16:49:14,8.739049374903292,8.893545912830948
6875,51780.599042806905,2.4275126730088985,2.4275137152509143,383.1,46.027038,-74.28611,2015-07-29 16:49:15,8.739045622832036,8.739049374903292
6876,51783.02655547991,4.758312376659466,2.4275126730088985,383.1,46.027113,-74.286118,2015-07-29 16:49:16,17.12992455597408,8.739045622832036
6877,51787.78486785657,2.5974627928247775,4.758312376659466,383.0,46.027258,-74.286135,2015-07-29 16:49:17,9.350866054169199,17.12992455597408
6878,51790.382330649394,1.2183959274869967,2.5974627928247775,382.9,46.027332,-74.286147,2015-07-29 16:49:18,4.386225338953188,9.350866054169199
6879,51791.60072657688,1.1916777843557995,1.2183959274869967,382.8,46.027368,-74.286152,2015-07-29 16:49:19,4.290040023680878,4.386225338953188
6880,51792.79240436124,2.4367903595097307,1.1916777843557995,382.8,46.027403,-74.286157,2015-07-29 16:49:20,8.77244529423503,4.290040023680878
6881,51795.22919472075,2.383353543706381,2.4367903595097307,382.6,46.027475,-74.286167,2015-07-29 16:49:21,8.580072757342972,8.77244529423503
6882,51797.61254826446,2.4372153933616802,2.383353543706381,382.5,46.027545,-74.286177,2015-07-29 16:49:22,8.773975416102049,8.580072757342972
6883,51800.049763657815,2.494873083256184,2.4372153933616802,382.3,46.027615,-74.286188,2015-07-29 16:49:23,8.981543099722263,8.773975416102049
6884,51802.54463674107,2.4367852128937493,2.494873083256184,382.1,46.027685,-74.2862,2015-07-29 16:49:24,8.772426766417498,8.981543099722263
6885,51804.98142195396,2.463619303391573,2.4367852128937493,381.9,46.027757,-74.28621,2015-07-29 16:49:25,8.869029492209664,8.772426766417498
6886,51807.44504125736,2.371560552252716,2.463619303391573,381.6,46.02783,-74.28622,2015-07-29 16:49:26,8.537617988109778,8.869029492209664
6887,51809.81660180961,2.4905273655750135,2.371560552252716,381.4,46.027903,-74.286228,2015-07-29 16:49:27,8.965898516070048,8.537617988109778
6888,51812.307129175184,2.5175089570744733,2.4905273655750135,381.7,46.027977,-74.286238,2015-07-29 16:49:28,9.063032245468104,8.965898516070048
6889,51814.82463813226,2.5445607958863694,2.5175089570744733,382.0,46.028052,-74.286248,2015-07-29 16:49:29,9.16041886519093,9.063032245468104
6890,51817.36919892815,2.792940030256871,2.5445607958863694,382.5,46.028128,-74.286258,2015-07-29 16:49:30,10.054584108924736,9.16041886519093
6891,51820.16213895841,2.75812262990624,2.792940030256871,382.9,46.028205,-74.286272,2015-07-29 16:49:31,9.929241467662463,10.054584108924736
6892,51822.92026158832,2.7838133900042923,2.75812262990624,383.4,46.028283,-74.286285,2015-07-29 16:49:32,10.021728204015453,9.929241467662463
6893,51825.70407497833,2.8179884159782747,2.7838133900042923,383.9,46.028362,-74.286298,2015-07-29 16:49:33,10.14475829752179,10.021728204015453
6894,51828.5220633943,5.6968380951753135,2.8179884159782747,384.3,46.02844,-74.286312,2015-07-29 16:49:34,20.508617142631127,10.14475829752179
6895,51834.218901489476,3.0300346904098134,5.6968380951753135,385.3,46.028603,-74.286338,2015-07-29 16:49:35,10.90812488547533,20.508617142631127
6896,51837.24893617989,1.5108676830536827,3.0300346904098134,385.7,46.028687,-74.286353,2015-07-29 16:49:36,5.439123658993258,10.90812488547533
6897,51838.759803862944,1.5463173343989685,1.5108676830536827,385.9,46.02873,-74.28636,2015-07-29 16:49:37,5.566742403836287,5.439123658993258
6898,51840.30612119734,3.2552037726282004,1.5463173343989685,386.0,46.028772,-74.286368,2015-07-29 16:49:38,11.718733581461521,5.566742403836287
6899,51843.56132496997,3.131297128340084,3.2552037726282004,385.9,46.02886,-74.286385,2015-07-29 16:49:39,11.272669662024303,11.718733581461521
6900,51846.69262209831,3.279762965468736,3.131297128340084,385.8,46.028948,-74.2864,2015-07-29 16:49:40,11.80714667568745,11.272669662024303
6901,51849.972385063775,3.1824282822886603,3.279762965468736,385.7,46.029037,-74.286417,2015-07-29 16:49:41,11.456741816239177,11.80714667568745
6902,51853.15481334606,3.0187050477653363,3.1824282822886603,385.6,46.029127,-74.286432,2015-07-29 16:49:42,10.867338171955211,11.456741816239177
6903,51856.17351839383,3.1824242728423977,3.0187050477653363,385.5,46.029215,-74.286445,2015-07-29 16:49:43,11.456727382232632,10.867338171955211
6904,51859.35594266667,3.353987917552657,3.1824242728423977,385.4,46.029305,-74.28646,2015-07-29 16:49:44,12.074356503189566,11.456727382232632
6905,51862.70993058422,3.393524420067145,3.353987917552657,385.3,46.029397,-74.286477,2015-07-29 16:49:45,12.216687912241722,12.074356503189566
6906,51866.10345500429,3.3692497931711527,3.393524420067145,385.2,46.029488,-74.286495,2015-07-29 16:49:46,12.12929925541615,12.216687912241722
6907,51869.47270479746,3.4364672037995567,3.3692497931711527,385.1,46.029578,-74.286513,2015-07-29 16:49:47,12.371281933678404,12.12929925541615
6908,51872.90917200126,3.2420731274741272,3.4364672037995567,384.5,46.029668,-74.286532,2015-07-29 16:49:48,11.671463258906858,12.371281933678404
6909,51876.151245128734,3.3043978897553603,3.2420731274741272,383.9,46.029758,-74.286548,2015-07-29 16:49:49,11.895832403119297,11.671463258906858
6910,51879.45564301849,2.939692573816446,3.3043978897553603,383.3,46.029848,-74.286565,2015-07-29 16:49:50,10.582893265739205,11.895832403119297
6911,51882.39533559231,2.4948299890844186,2.939692573816446,382.8,46.029933,-74.286578,2015-07-29 16:49:51,8.981387960703907,10.582893265739205
6912,51884.89016558139,3.586670104427978,2.4948299890844186,382.4,46.030003,-74.28659,2015-07-29 16:49:52,12.912012375940721,8.981387960703907
6913,51888.47683568582,0.9937760481406536,3.586670104427978,381.7,46.030112,-74.286603,2015-07-29 16:49:53,3.577593773306353,12.912012375940721
6914,51889.47061173396,0.0,0.9937760481406536,381.6,46.030145,-74.286603,2015-07-29 16:49:54,0.0,3.577593773306353
6915,51889.47061173396,0.45171638562297134,0.0,381.6,46.030145,-74.286603,2015-07-29 16:49:55,1.626178988242697,0.0
6916,51889.92232811958,0.30642175866086,0.45171638562297134,381.5,46.03016,-74.286603,2015-07-29 16:49:56,1.1031183311790962,1.626178988242697
6917,51890.22874987824,0.799061252365433,0.30642175866086,381.4,46.030167,-74.286605,2015-07-29 16:49:57,2.876620508515559,1.1031183311790962
6918,51891.0278111306,0.9601594978539175,0.799061252365433,381.4,46.030173,-74.286612,2015-07-29 16:49:58,3.456574192274103,2.876620508515559
6919,51891.987970628456,1.0742748517707725,0.9601594978539175,381.3,46.030185,-74.28662,2015-07-29 16:49:59,3.867389466374781,3.456574192274103
6920,51893.06224548023,0.8432026120581814,1.0742748517707725,381.2,46.030205,-74.286628,2015-07-29 16:50:00,3.035529403409453,3.867389466374781
6921,51893.905448092286,1.1197666675918083,0.8432026120581814,381.0,46.030233,-74.286628,2015-07-29 16:50:01,4.03116000333051,3.035529403409453
6922,51895.02521475988,1.3080549139880984,1.1197666675918083,380.8,46.03027,-74.286627,2015-07-29 16:50:02,4.708997690357155,4.03116000333051
6923,51896.333269673865,1.6972790836409088,1.3080549139880984,380.6,46.030312,-74.28663,2015-07-29 16:50:03,6.110204701107272,4.708997690357155
6924,51898.03054875751,2.057340088826989,1.6972790836409088,380.4,46.03036,-74.286638,2015-07-29 16:50:04,7.40642431977716,6.110204701107272
6925,51900.087888846334,2.1504449745223044,2.057340088826989,380.1,46.030412,-74.28665,2015-07-29 16:50:05,7.7416019082802965,7.40642431977716
6926,51902.23833382085,2.1570584096056766,2.1504449745223044,379.9,46.030468,-74.286662,2015-07-29 16:50:06,7.765410274580436,7.7416019082802965
6927,51904.39539223046,2.415094311464716,2.1570584096056766,379.9,46.030527,-74.286673,2015-07-29 16:50:07,8.694339521272978,7.765410274580436
6928,51906.81048654192,1.9949206525861383,2.415094311464716,379.7,46.030585,-74.286688,2015-07-29 16:50:08,7.181714349310098,8.694339521272978
6929,51908.80540719451,4.005408802824943,1.9949206525861383,379.7,46.03064,-74.286698,2015-07-29 16:50:09,14.419471690169793,7.181714349310098
6930,51912.810815997334,2.157053416823746,4.005408802824943,379.5,46.030753,-74.286717,2015-07-29 16:50:10,7.765392300565486,14.419471690169793
6931,51914.967869414155,0.9348538755428849,2.157053416823746,379.4,46.030812,-74.286728,2015-07-29 16:50:11,3.3654739519543857,7.765392300565486
6932,51915.9027232897,0.9800518439854905,0.9348538755428849,379.3,46.030841,-74.286731,2015-07-29 16:50:12,3.528186638347766,3.3654739519543857
6933,51916.88277513369,1.8904540191653576,0.9800518439854905,379.3,46.03087,-74.286735,2015-07-29 16:50:13,6.8056344689952875,3.528186638347766
6934,51918.77322915285,1.9769792106360489,1.8904540191653576,379.2,46.03093,-74.28674,2015-07-29 16:50:14,7.117125158289776,6.8056344689952875
6935,51920.75020836349,2.034846759188759,1.9769792106360489,379.1,46.030993,-74.286745,2015-07-29 16:50:15,7.325448333079533,7.117125158289776
6936,51922.78505512268,2.089743320659761,2.034846759188759,379.0,46.031058,-74.28675,2015-07-29 16:50:16,7.523075954375139,7.325448333079533
6937,51924.87479844334,2.0507787154753228,2.089743320659761,378.9,46.031127,-74.286752,2015-07-29 16:50:17,7.382803375711162,7.523075954375139
6938,51926.92557715882,2.074755010932224,2.0507787154753228,378.9,46.031195,-74.286753,2015-07-29 16:50:18,7.469118039356007,7.382803375711162
6939,51929.00033216975,2.26028505408904,2.074755010932224,378.8,46.031263,-74.28675,2015-07-29 16:50:19,8.137026194720544,7.469118039356007
6940,51931.26061722384,2.383288192000577,2.26028505408904,379.1,46.031332,-74.286742,2015-07-29 16:50:20,8.579837491202078,8.137026194720544
6941,51933.64390541584,2.4441365960597365,2.383288192000577,379.4,46.031402,-74.286732,2015-07-29 16:50:21,8.798891745815052,8.579837491202078
6942,51936.0880420119,2.6178030914104724,2.4441365960597365,379.7,46.03147,-74.28672,2015-07-29 16:50:22,9.4240911290777,8.798891745815052
6943,51938.70584510331,3.1330250303990943,2.6178030914104724,379.9,46.031537,-74.286705,2015-07-29 16:50:23,11.27889010943674,9.4240911290777
6944,51941.83887013371,3.6776556715608826,3.1330250303990943,380.2,46.031602,-74.286683,2015-07-29 16:50:24,13.239560417619177,11.27889010943674
6945,51945.51652580527,3.8830691140776405,3.6776556715608826,380.5,46.031667,-74.286655,2015-07-29 16:50:25,13.979048810679506,13.239560417619177
6946,51949.39959491935,4.120521952526611,3.8830691140776405,380.8,46.031733,-74.286625,2015-07-29 16:50:26,14.8338790290958,13.979048810679506
6947,51953.52011687188,9.11921671405612,4.120521952526611,381.2,46.031802,-74.286593,2015-07-29 16:50:27,32.82918017060204,14.8338790290958
6948,51962.63933358593,5.716715548604663,9.11921671405612,381.8,46.03194,-74.28652,2015-07-29 16:50:28,20.580175974976786,32.82918017060204
6949,51968.356049134534,3.1920086191109442,5.716715548604663,382.2,46.032008,-74.286472,2015-07-29 16:50:29,11.4912310287994,20.580175974976786
6950,51971.548057753644,3.296810606094647,3.1920086191109442,382.4,46.032044,-74.286445,2015-07-29 16:50:30,11.86851818194073,11.4912310287994
6951,51974.84486835974,7.545899766334764,3.296810606094647,382.6,46.03208,-74.286417,2015-07-29 16:50:31,27.16523915880515,11.86851818194073
6952,51982.390768126075,8.30238039580583,7.545899766334764,382.5,46.032152,-74.286352,2015-07-29 16:50:32,29.88856942490099,27.16523915880515
6953,51990.69314852188,9.156039840499473,8.30238039580583,382.4,46.032225,-74.28628,2015-07-29 16:50:33,32.961743425798105,29.88856942490099
6954,51999.84918836238,9.683806228300307,9.156039840499473,382.7,46.032297,-74.2862,2015-07-29 16:50:34,34.861702421881105,32.961743425798105
6955,52009.53299459068,9.900983470108207,9.683806228300307,383.1,46.032367,-74.286115,2015-07-29 16:50:35,35.64354049238955,34.861702421881105
6956,52019.433978060784,10.214923115527,9.900983470108207,383.4,46.032437,-74.286028,2015-07-29 16:50:36,36.7737232158972,35.64354049238955
6957,52029.64890117631,10.880882094655647,10.214923115527,383.7,46.032505,-74.285938,2015-07-29 16:50:37,39.17117554076033,36.7737232158972
6958,52040.52978327097,11.19716248077788,10.880882094655647,383.9,46.032575,-74.285842,2015-07-29 16:50:38,40.30978493080037,39.17117554076033
6959,52051.72694575175,11.301086450568135,11.19716248077788,384.0,46.032643,-74.285743,2015-07-29 16:50:39,40.68391122204529,40.30978493080037
6960,52063.02803220232,11.275176070509376,11.301086450568135,384.0,46.03271,-74.285643,2015-07-29 16:50:40,40.59063385383376,40.68391122204529
6961,52074.303208272824,11.356615122713576,11.275176070509376,383.9,46.032772,-74.285543,2015-07-29 16:50:41,40.88381444176888,40.59063385383376
6962,52085.65982339554,11.471058835786526,11.356615122713576,383.8,46.032828,-74.285442,2015-07-29 16:50:42,41.295811808831495,40.88381444176888
6963,52097.13088223132,11.462201105016746,11.471058835786526,384.5,46.032885,-74.28534,2015-07-29 16:50:43,41.263923978060284,41.295811808831495
6964,52108.59308333634,22.827679728198557,11.462201105016746,385.5,46.03294,-74.285238,2015-07-29 16:50:44,82.17964702151481,41.263923978060284
6965,52131.42076306454,11.04102928007818,22.827679728198557,386.9,46.033053,-74.285035,2015-07-29 16:50:45,39.74770540828145,82.17964702151481
6966,52142.46179234462,11.242197698508853,11.04102928007818,387.3,46.033112,-74.284937,2015-07-29 16:50:46,40.47191171463187,39.74770540828145
6967,52153.70399004313,5.623337988991221,11.242197698508853,387.6,46.033167,-74.284837,2015-07-29 16:50:47,20.244016760368396,40.47191171463187
6968,52159.327328032115,5.618900675366059,5.623337988991221,387.6,46.033195,-74.284787,2015-07-29 16:50:48,20.228042431317814,20.244016760368396
6969,52164.94622870748,8.110105193253382,5.618900675366059,387.7,46.033222,-74.284737,2015-07-29 16:50:49,29.196378695712177,20.228042431317814
6970,52173.056333900735,8.105351174518514,8.110105193253382,387.6,46.033265,-74.284665,2015-07-29 16:50:50,29.17926422826665,29.196378695712177
6971,52181.161685075254,16.325242569277325,8.105351174518514,387.5,46.033307,-74.284593,2015-07-29 16:50:51,58.77087324939837,29.17926422826665
6972,52197.48692764453,9.10846862740988,16.325242569277325,386.6,46.033392,-74.284448,2015-07-29 16:50:52,32.79048705867557,58.77087324939837
6973,52206.59539627194,7.6440698282018955,9.10846862740988,385.7,46.033457,-74.284368,2015-07-29 16:50:53,27.518651381526823,32.79048705867557
6974,52214.239466100145,6.519563566983003,7.6440698282018955,384.6,46.033528,-74.284302,2015-07-29 16:50:54,23.470428841138812,27.518651381526823
6975,52220.759029667126,5.440478568117562,6.519563566983003,383.5,46.033603,-74.284247,2015-07-29 16:50:55,19.585722845223223,23.470428841138812
6976,52226.199508235244,4.080071506863319,5.440478568117562,382.1,46.033682,-74.284203,2015-07-29 16:50:56,14.688257424707947,19.585722845223223
6977,52230.279579742106,3.2789487895758564,4.080071506863319,380.9,46.03376,-74.284173,2015-07-29 16:50:57,11.804215642473084,14.688257424707947
6978,52233.558528531685,2.7085310860363854,3.2789487895758564,380.8,46.03384,-74.284153,2015-07-29 16:50:58,9.750711909730988,11.804215642473084
6979,52236.26705961772,2.4421735398394517,2.7085310860363854,380.7,46.033922,-74.284143,2015-07-29 16:50:59,8.791824743422026,9.750711909730988
6980,52238.70923315756,2.5315647166502124,2.4421735398394517,380.4,46.034003,-74.284142,2015-07-29 16:51:00,9.113632979940766,8.791824743422026
6981,52241.24079787421,2.758386349466449,2.5315647166502124,380.1,46.034085,-74.284147,2015-07-29 16:51:01,9.930190858079216,9.113632979940766
6982,52243.99918422368,7.298707934301713,2.758386349466449,379.8,46.034163,-74.28416,2015-07-29 16:51:02,26.275348563486165,9.930190858079216
6983,52251.29789215798,2.3056359456901925,7.298707934301713,378.9,46.03432,-74.28421,2015-07-29 16:51:03,8.300289404484694,26.275348563486165
6984,52253.60352810367,2.388597450846954,2.3056359456901925,378.7,46.034358,-74.284228,2015-07-29 16:51:04,8.598950823049034,8.300289404484694
6985,52255.99212555451,5.2881265427073885,2.388597450846954,378.4,46.034395,-74.284247,2015-07-29 16:51:05,19.0372555537466,8.598950823049034
6986,52261.28025209722,5.795689376824043,5.2881265427073885,377.8,46.03447,-74.28429,2015-07-29 16:51:06,20.86448175656656,19.0372555537466
6987,52267.07594147404,4.85061644176233,5.795689376824043,377.2,46.034545,-74.284338,2015-07-29 16:51:07,17.46221919034439,20.86448175656656
6988,52271.9265579158,4.850615003085813,4.85061644176233,376.8,46.0346,-74.284379,2015-07-29 16:51:08,17.462214011108927,17.46221919034439
6989,52276.77717291889,9.805809027081692,4.850615003085813,376.6,46.034655,-74.28442,2015-07-29 16:51:09,35.30091249749409,17.462214011108927
6990,52286.58298194597,6.498926215154647,9.805809027081692,376.0,46.034765,-74.284503,2015-07-29 16:51:10,23.39613437455673,35.30091249749409
6991,52293.081908161126,6.718553318899634,6.498926215154647,375.3,46.034838,-74.284558,2015-07-29 16:51:11,24.18679194803868,23.39613437455673
6992,52299.80046148002,6.708619828378236,6.718553318899634,375.0,46.034912,-74.284615,2015-07-29 16:51:12,24.15103138216165,24.18679194803868
6993,52306.5090813084,6.833442821916665,6.708619828378236,375.0,46.034985,-74.284672,2015-07-29 16:51:13,24.600394158899995,24.15103138216165
6994,52313.34252413032,6.8137659638653,6.833442821916665,375.0,46.03506,-74.28473,2015-07-29 16:51:14,24.52955746991508,24.600394158899995
6995,52320.156290094186,6.7185427711785355,6.8137659638653,375.0,46.035133,-74.284788,2015-07-29 16:51:15,24.186753976242727,24.52955746991508
6996,52326.87483286537,6.689110926041767,6.7185427711785355,375.0,46.035207,-74.284845,2015-07-29 16:51:16,24.080799333750363,24.186753976242727
6997,52333.56394379141,6.593687609052831,6.689110926041767,375.0,46.035278,-74.284902,2015-07-29 16:51:17,23.737275392590192,24.080799333750363
6998,52340.15763140046,6.698794707694701,6.593687609052831,375.0,46.03535,-74.284958,2015-07-29 16:51:18,24.115660947700924,23.737275392590192
6999,52346.856426108156,6.18601582125978,6.698794707694701,375.0,46.035422,-74.285015,2015-07-29 16:51:19,22.269656956535208,24.115660947700924
7000,52353.042441929414,12.590701045182408,6.18601582125978,375.5,46.035495,-74.285067,2015-07-29 16:51:20,45.32652376265667,22.269656956535208
7001,52365.6331429746,6.186008163031305,12.590701045182408,375.9,46.035642,-74.285173,2015-07-29 16:51:21,22.269629386912698,45.32652376265667
7002,52371.81915113763,2.7136549579413267,6.186008163031305,376.0,46.035715,-74.285225,2015-07-29 16:51:22,9.769157848588776,22.269629386912698
7003,52374.53280609557,2.801869394803888,2.7136549579413267,376.0,46.035754,-74.285247,2015-07-29 16:51:23,10.086729821293998,9.769157848588776
7004,52377.334675490376,4.864055474876115,2.801869394803888,376.0,46.035792,-74.28527,2015-07-29 16:51:24,17.510599709554015,10.086729821293998
7005,52382.198730965254,4.043434457835246,4.864055474876115,375.9,46.035872,-74.285308,2015-07-29 16:51:25,14.556364048206884,17.510599709554015
7006,52386.242165423086,3.555210542524775,4.043434457835246,375.7,46.035953,-74.285337,2015-07-29 16:51:26,12.79875795308919,14.556364048206884
7007,52389.79737596561,3.182214299612783,3.555210542524775,375.6,46.036035,-74.28536,2015-07-29 16:51:27,11.455971478606019,12.79875795308919
7008,52392.97959026522,2.790989423019853,3.182214299612783,375.5,46.03612,-74.285377,2015-07-29 16:51:28,10.047561922871472,11.455971478606019
7009,52395.77057968824,2.6195977712341083,2.790989423019853,375.4,46.036205,-74.285387,2015-07-29 16:51:29,9.430551976442791,10.047561922871472
7010,52398.39017745947,2.6784894447961345,2.6195977712341083,375.4,46.03629,-74.285392,2015-07-29 16:51:30,9.642562001266084,9.430551976442791
7011,52401.06866690427,2.790989422844138,2.6784894447961345,375.4,46.036377,-74.285387,2015-07-29 16:51:31,10.047561922238897,9.642562001266084
7012,52403.85965632711,2.9960984020267514,2.790989422844138,375.6,46.036462,-74.285377,2015-07-29 16:51:32,10.785954247296305,10.047561922238897
7013,52406.85575472914,2.8355810085574067,2.9960984020267514,375.8,46.036547,-74.285363,2015-07-29 16:51:33,10.208091630806665,10.785954247296305
7014,52409.6913357377,3.1099987922487364,2.8355810085574067,376.1,46.036628,-74.28535,2015-07-29 16:51:34,11.195995652095451,10.208091630806665
7015,52412.80133452995,3.278821394381398,3.1099987922487364,376.4,46.03671,-74.285333,2015-07-29 16:51:35,11.803757019773032,11.195995652095451
7016,52416.08015592433,3.7251330656911517,3.278821394381398,376.7,46.03679,-74.285313,2015-07-29 16:51:36,13.410479036488146,11.803757019773032
